Lyrics,pos,pos_score,neg,neg_score,total,total_score
1번,긍정,7,부정,3,점수,-4
2번,긍정,7,부정,10,점수,3
3번,긍정,5,부정,9,점수,4
4번,긍정,7,부정,7,점수,0
5번,긍정,4,부정,3,점수,-1
6번,긍정,5,부정,11,점수,6
7번,긍정,6,부정,8,점수,2
8번,긍정,6,부정,5,점수,-1
9번,긍정,3,부정,11,점수,8
10번,긍정,10,부정,4,점수,-6
11번,긍정,3,부정,12,점수,9
12번,긍정,8,부정,6,점수,-2
13번,긍정,7,부정,8,점수,1
14번,긍정,6,부정,13,점수,7
15번,긍정,10,부정,3,점수,-7
16번,긍정,7,부정,5,점수,-2
17번,긍정,6,부정,9,점수,3
18번,긍정,6,부정,8,점수,2
19번,긍정,10,부정,5,점수,-5
20번,긍정,5,부정,9,점수,4
21번,긍정,6,부정,4,점수,-2
22번,긍정,6,부정,10,점수,4
23번,긍정,8,부정,12,점수,4
24번,긍정,9,부정,7,점수,-2
25번,긍정,7,부정,8,점수,1
26번,긍정,6,부정,6,점수,0
27번,긍정,10,부정,8,점수,-2
28번,긍정,9,부정,6,점수,-3
29번,긍정,9,부정,7,점수,-2
30번,긍정,8,부정,5,점수,-3
31번,긍정,8,부정,7,점수,-1
32번,긍정,9,부정,4,점수,-5
33번,긍정,6,부정,3,점수,-3
34번,긍정,8,부정,5,점수,-3
35번,긍정,6,부정,6,점수,0
36번,긍정,6,부정,6,점수,0
37번,긍정,3,부정,8,점수,5
38번,긍정,12,부정,9,점수,-3
39번,긍정,6,부정,10,점수,4
40번,긍정,7,부정,6,점수,-1
41번,긍정,4,부정,9,점수,5
42번,긍정,6,부정,8,점수,2
43번,긍정,14,부정,3,점수,-11
44번,긍정,9,부정,6,점수,-3
45번,긍정,6,부정,11,점수,5
46번,긍정,3,부정,10,점수,7
47번,긍정,8,부정,4,점수,-4
48번,긍정,8,부정,8,점수,0
49번,긍정,9,부정,4,점수,-5
50번,긍정,8,부정,4,점수,-4
51번,긍정,9,부정,8,점수,-1
52번,긍정,11,부정,4,점수,-7
53번,긍정,10,부정,7,점수,-3
54번,긍정,9,부정,8,점수,-1
55번,긍정,9,부정,7,점수,-2
56번,긍정,9,부정,1,점수,-8
57번,긍정,7,부정,6,점수,-1
58번,긍정,6,부정,8,점수,2
59번,긍정,4,부정,8,점수,4
60번,긍정,10,부정,7,점수,-3
61번,긍정,0,부정,0,점수,0
62번,긍정,0,부정,0,점수,0
63번,긍정,4,부정,4,점수,0
64번,긍정,7,부정,9,점수,2
65번,긍정,14,부정,7,점수,-7
66번,긍정,6,부정,4,점수,-2
67번,긍정,8,부정,9,점수,1
68번,긍정,10,부정,6,점수,-4
69번,긍정,6,부정,10,점수,4
70번,긍정,6,부정,5,점수,-1
71번,긍정,8,부정,6,점수,-2
72번,긍정,7,부정,5,점수,-2
73번,긍정,9,부정,6,점수,-3
74번,긍정,5,부정,6,점수,1
75번,긍정,8,부정,10,점수,2
76번,긍정,5,부정,5,점수,0
77번,긍정,6,부정,4,점수,-2
78번,긍정,7,부정,6,점수,-1
79번,긍정,7,부정,6,점수,-1
80번,긍정,7,부정,7,점수,0
81번,긍정,6,부정,10,점수,4
82번,긍정,8,부정,6,점수,-2
83번,긍정,6,부정,8,점수,2
84번,긍정,8,부정,8,점수,0
85번,긍정,10,부정,3,점수,-7
86번,긍정,7,부정,6,점수,-1
87번,긍정,14,부정,7,점수,-7
88번,긍정,5,부정,10,점수,5
89번,긍정,10,부정,10,점수,0
90번,긍정,12,부정,0,점수,-12
91번,긍정,7,부정,9,점수,2
92번,긍정,3,부정,8,점수,5
93번,긍정,5,부정,5,점수,0
94번,긍정,13,부정,5,점수,-8
95번,긍정,9,부정,6,점수,-3
96번,긍정,4,부정,5,점수,1
97번,긍정,9,부정,4,점수,-5
98번,긍정,5,부정,8,점수,3
99번,긍정,5,부정,9,점수,4
100번,긍정,5,부정,9,점수,4
101번,긍정,7,부정,1,점수,-6
102번,긍정,5,부정,11,점수,6
103번,긍정,6,부정,9,점수,3
104번,긍정,7,부정,4,점수,-3
105번,긍정,6,부정,11,점수,5
106번,긍정,5,부정,9,점수,4
107번,긍정,2,부정,11,점수,9
108번,긍정,6,부정,8,점수,2
109번,긍정,7,부정,8,점수,1
110번,긍정,11,부정,7,점수,-4
111번,긍정,5,부정,11,점수,6
112번,긍정,4,부정,9,점수,5
113번,긍정,11,부정,10,점수,-1
114번,긍정,6,부정,9,점수,3
115번,긍정,6,부정,9,점수,3
116번,긍정,7,부정,13,점수,6
117번,긍정,8,부정,9,점수,1
118번,긍정,7,부정,11,점수,4
119번,긍정,9,부정,8,점수,-1
120번,긍정,6,부정,9,점수,3
121번,긍정,9,부정,8,점수,-1
122번,긍정,7,부정,8,점수,1
123번,긍정,6,부정,6,점수,0
124번,긍정,5,부정,8,점수,3
125번,긍정,10,부정,9,점수,-1
126번,긍정,3,부정,10,점수,7
127번,긍정,9,부정,12,점수,3
128번,긍정,6,부정,1,점수,-5
129번,긍정,8,부정,9,점수,1
130번,긍정,9,부정,6,점수,-3
131번,긍정,7,부정,8,점수,1
132번,긍정,7,부정,8,점수,1
133번,긍정,4,부정,9,점수,5
134번,긍정,8,부정,6,점수,-2
135번,긍정,4,부정,10,점수,6
136번,긍정,8,부정,9,점수,1
137번,긍정,3,부정,5,점수,2
138번,긍정,4,부정,11,점수,7
139번,긍정,7,부정,13,점수,6
140번,긍정,7,부정,14,점수,7
141번,긍정,7,부정,11,점수,4
142번,긍정,8,부정,10,점수,2
143번,긍정,5,부정,7,점수,2
144번,긍정,12,부정,5,점수,-7
145번,긍정,7,부정,9,점수,2
146번,긍정,12,부정,7,점수,-5
147번,긍정,7,부정,7,점수,0
148번,긍정,6,부정,9,점수,3
149번,긍정,7,부정,6,점수,-1
150번,긍정,4,부정,5,점수,1
151번,긍정,2,부정,2,점수,0
152번,긍정,6,부정,5,점수,-1
153번,긍정,8,부정,4,점수,-4
154번,긍정,7,부정,11,점수,4
155번,긍정,8,부정,6,점수,-2
156번,긍정,4,부정,10,점수,6
157번,긍정,8,부정,5,점수,-3
158번,긍정,6,부정,2,점수,-4
159번,긍정,5,부정,9,점수,4
160번,긍정,4,부정,10,점수,6
161번,긍정,5,부정,4,점수,-1
162번,긍정,5,부정,8,점수,3
163번,긍정,10,부정,3,점수,-7
164번,긍정,8,부정,6,점수,-2
165번,긍정,7,부정,5,점수,-2
166번,긍정,7,부정,9,점수,2
167번,긍정,6,부정,8,점수,2
168번,긍정,5,부정,6,점수,1
169번,긍정,1,부정,4,점수,3
170번,긍정,6,부정,11,점수,5
171번,긍정,7,부정,8,점수,1
172번,긍정,10,부정,5,점수,-5
173번,긍정,6,부정,4,점수,-2
174번,긍정,8,부정,9,점수,1
175번,긍정,6,부정,7,점수,1
176번,긍정,6,부정,11,점수,5
177번,긍정,5,부정,8,점수,3
178번,긍정,4,부정,7,점수,3
179번,긍정,10,부정,5,점수,-5
180번,긍정,5,부정,3,점수,-2
181번,긍정,4,부정,7,점수,3
182번,긍정,5,부정,6,점수,1
183번,긍정,12,부정,5,점수,-7
184번,긍정,9,부정,8,점수,-1
185번,긍정,7,부정,5,점수,-2
186번,긍정,3,부정,4,점수,1
187번,긍정,7,부정,7,점수,0
188번,긍정,7,부정,8,점수,1
189번,긍정,7,부정,5,점수,-2
190번,긍정,8,부정,7,점수,-1
191번,긍정,5,부정,9,점수,4
192번,긍정,9,부정,3,점수,-6
193번,긍정,7,부정,6,점수,-1
194번,긍정,5,부정,5,점수,0
195번,긍정,6,부정,3,점수,-3
196번,긍정,9,부정,8,점수,-1
197번,긍정,4,부정,6,점수,2
198번,긍정,3,부정,5,점수,2
199번,긍정,6,부정,8,점수,2
200번,긍정,5,부정,9,점수,4
201번,긍정,8,부정,6,점수,-2
202번,긍정,8,부정,7,점수,-1
203번,긍정,9,부정,11,점수,2
204번,긍정,11,부정,9,점수,-2
205번,긍정,9,부정,11,점수,2
206번,긍정,4,부정,7,점수,3
207번,긍정,8,부정,3,점수,-5
208번,긍정,9,부정,8,점수,-1
209번,긍정,5,부정,5,점수,0
210번,긍정,5,부정,8,점수,3
211번,긍정,11,부정,10,점수,-1
212번,긍정,6,부정,6,점수,0
213번,긍정,6,부정,8,점수,2
214번,긍정,7,부정,9,점수,2
215번,긍정,6,부정,4,점수,-2
216번,긍정,7,부정,7,점수,0
217번,긍정,9,부정,11,점수,2
218번,긍정,7,부정,8,점수,1
219번,긍정,8,부정,4,점수,-4
220번,긍정,6,부정,7,점수,1
221번,긍정,9,부정,12,점수,3
222번,긍정,5,부정,6,점수,1
223번,긍정,10,부정,6,점수,-4
224번,긍정,11,부정,5,점수,-6
225번,긍정,11,부정,8,점수,-3
226번,긍정,4,부정,6,점수,2
227번,긍정,10,부정,10,점수,0
228번,긍정,7,부정,8,점수,1
229번,긍정,5,부정,9,점수,4
230번,긍정,7,부정,9,점수,2
231번,긍정,7,부정,10,점수,3
232번,긍정,7,부정,9,점수,2
233번,긍정,11,부정,11,점수,0
234번,긍정,6,부정,9,점수,3
235번,긍정,7,부정,14,점수,7
236번,긍정,11,부정,8,점수,-3
237번,긍정,6,부정,8,점수,2
238번,긍정,5,부정,10,점수,5
239번,긍정,6,부정,11,점수,5
240번,긍정,8,부정,9,점수,1
241번,긍정,5,부정,5,점수,0
242번,긍정,8,부정,9,점수,1
243번,긍정,6,부정,8,점수,2
244번,긍정,7,부정,10,점수,3
245번,긍정,10,부정,5,점수,-5
246번,긍정,5,부정,5,점수,0
247번,긍정,8,부정,6,점수,-2
248번,긍정,7,부정,8,점수,1
249번,긍정,7,부정,7,점수,0
250번,긍정,9,부정,14,점수,5
251번,긍정,8,부정,6,점수,-2
252번,긍정,7,부정,10,점수,3
253번,긍정,9,부정,10,점수,1
254번,긍정,6,부정,7,점수,1
255번,긍정,4,부정,7,점수,3
256번,긍정,7,부정,5,점수,-2
257번,긍정,9,부정,10,점수,1
258번,긍정,5,부정,7,점수,2
259번,긍정,4,부정,10,점수,6
260번,긍정,7,부정,9,점수,2
261번,긍정,11,부정,4,점수,-7
262번,긍정,7,부정,7,점수,0
263번,긍정,3,부정,10,점수,7
264번,긍정,6,부정,6,점수,0
265번,긍정,3,부정,6,점수,3
266번,긍정,4,부정,3,점수,-1
267번,긍정,7,부정,7,점수,0
268번,긍정,10,부정,5,점수,-5
269번,긍정,4,부정,5,점수,1
270번,긍정,4,부정,8,점수,4
271번,긍정,6,부정,7,점수,1
272번,긍정,10,부정,9,점수,-1
273번,긍정,9,부정,6,점수,-3
274번,긍정,6,부정,5,점수,-1
275번,긍정,8,부정,7,점수,-1
276번,긍정,5,부정,10,점수,5
277번,긍정,9,부정,9,점수,0
278번,긍정,4,부정,8,점수,4
279번,긍정,10,부정,7,점수,-3
280번,긍정,13,부정,2,점수,-11
281번,긍정,5,부정,7,점수,2
282번,긍정,10,부정,6,점수,-4
283번,긍정,6,부정,7,점수,1
284번,긍정,5,부정,11,점수,6
285번,긍정,1,부정,3,점수,2
286번,긍정,7,부정,7,점수,0
287번,긍정,7,부정,3,점수,-4
288번,긍정,5,부정,9,점수,4
289번,긍정,4,부정,13,점수,9
290번,긍정,3,부정,2,점수,-1
291번,긍정,9,부정,6,점수,-3
292번,긍정,6,부정,10,점수,4
293번,긍정,8,부정,5,점수,-3
294번,긍정,9,부정,8,점수,-1
295번,긍정,6,부정,7,점수,1
296번,긍정,3,부정,6,점수,3
297번,긍정,3,부정,3,점수,0
298번,긍정,6,부정,12,점수,6
299번,긍정,9,부정,8,점수,-1
300번,긍정,8,부정,6,점수,-2
301번,긍정,7,부정,5,점수,-2
302번,긍정,7,부정,8,점수,1
303번,긍정,12,부정,6,점수,-6
304번,긍정,11,부정,6,점수,-5
305번,긍정,7,부정,8,점수,1
306번,긍정,6,부정,12,점수,6
307번,긍정,9,부정,6,점수,-3
308번,긍정,7,부정,9,점수,2
309번,긍정,3,부정,6,점수,3
310번,긍정,5,부정,4,점수,-1
311번,긍정,0,부정,0,점수,0
312번,긍정,5,부정,1,점수,-4
313번,긍정,4,부정,11,점수,7
314번,긍정,11,부정,9,점수,-2
315번,긍정,7,부정,7,점수,0
316번,긍정,8,부정,12,점수,4
317번,긍정,9,부정,7,점수,-2
318번,긍정,6,부정,7,점수,1
319번,긍정,7,부정,4,점수,-3
320번,긍정,0,부정,0,점수,0
321번,긍정,8,부정,5,점수,-3
322번,긍정,3,부정,13,점수,10
323번,긍정,8,부정,5,점수,-3
324번,긍정,5,부정,6,점수,1
325번,긍정,7,부정,7,점수,0
326번,긍정,2,부정,5,점수,3
327번,긍정,10,부정,5,점수,-5
328번,긍정,7,부정,7,점수,0
329번,긍정,7,부정,10,점수,3
330번,긍정,7,부정,9,점수,2
331번,긍정,9,부정,3,점수,-6
332번,긍정,5,부정,7,점수,2
333번,긍정,3,부정,7,점수,4
334번,긍정,7,부정,9,점수,2
335번,긍정,7,부정,8,점수,1
336번,긍정,7,부정,8,점수,1
337번,긍정,7,부정,5,점수,-2
338번,긍정,10,부정,5,점수,-5
339번,긍정,7,부정,6,점수,-1
340번,긍정,8,부정,9,점수,1
341번,긍정,8,부정,9,점수,1
342번,긍정,9,부정,8,점수,-1
343번,긍정,11,부정,9,점수,-2
344번,긍정,8,부정,9,점수,1
345번,긍정,2,부정,7,점수,5
346번,긍정,5,부정,8,점수,3
347번,긍정,3,부정,10,점수,7
348번,긍정,5,부정,7,점수,2
349번,긍정,6,부정,9,점수,3
350번,긍정,7,부정,6,점수,-1
351번,긍정,4,부정,7,점수,3
352번,긍정,6,부정,4,점수,-2
353번,긍정,7,부정,12,점수,5
354번,긍정,3,부정,14,점수,11
355번,긍정,5,부정,9,점수,4
356번,긍정,9,부정,3,점수,-6
357번,긍정,7,부정,6,점수,-1
358번,긍정,7,부정,12,점수,5
359번,긍정,9,부정,6,점수,-3
360번,긍정,8,부정,7,점수,-1
361번,긍정,2,부정,6,점수,4
362번,긍정,4,부정,12,점수,8
363번,긍정,6,부정,7,점수,1
364번,긍정,7,부정,5,점수,-2
365번,긍정,6,부정,8,점수,2
366번,긍정,6,부정,6,점수,0
367번,긍정,9,부정,4,점수,-5
368번,긍정,10,부정,6,점수,-4
369번,긍정,6,부정,4,점수,-2
370번,긍정,6,부정,8,점수,2
371번,긍정,6,부정,9,점수,3
372번,긍정,2,부정,7,점수,5
373번,긍정,3,부정,6,점수,3
374번,긍정,5,부정,7,점수,2
375번,긍정,9,부정,10,점수,1
376번,긍정,4,부정,7,점수,3
377번,긍정,7,부정,10,점수,3
378번,긍정,8,부정,8,점수,0
379번,긍정,7,부정,7,점수,0
380번,긍정,5,부정,7,점수,2
381번,긍정,8,부정,7,점수,-1
382번,긍정,7,부정,6,점수,-1
383번,긍정,8,부정,6,점수,-2
384번,긍정,3,부정,7,점수,4
385번,긍정,6,부정,7,점수,1
386번,긍정,2,부정,12,점수,10
387번,긍정,5,부정,10,점수,5
388번,긍정,5,부정,8,점수,3
389번,긍정,8,부정,6,점수,-2
390번,긍정,9,부정,6,점수,-3
391번,긍정,6,부정,13,점수,7
392번,긍정,6,부정,9,점수,3
393번,긍정,7,부정,3,점수,-4
394번,긍정,3,부정,10,점수,7
395번,긍정,9,부정,5,점수,-4
396번,긍정,9,부정,9,점수,0
397번,긍정,8,부정,6,점수,-2
398번,긍정,4,부정,8,점수,4
399번,긍정,5,부정,12,점수,7
400번,긍정,7,부정,10,점수,3
401번,긍정,9,부정,7,점수,-2
402번,긍정,7,부정,10,점수,3
403번,긍정,11,부정,7,점수,-4
